epoch,filter_index,l2,delta_l2
79,15,0.796319,0.006414
79,16,0.793629,0.004443
79,17,0.686466,0.003889
79,18,0.866460,0.005071
79,19,0.789858,0.005195
79,20,0.803968,0.004723
79,21,0.832455,0.006781
79,22,0.921765,0.005962
79,23,0.708357,0.006695
79,24,0.838261,0.009540
79,25,0.777992,0.004953
79,26,0.810946,0.006533
79,27,0.626145,0.003763
79,28,0.822194,0.005785
79,29,0.728135,0.005141
79,30,0.806909,0.007515
79,31,0.677110,0.003666
79,32,0.905816,0.006894
79,33,0.808338,0.005627
79,34,0.713276,0.005060
79,35,0.822780,0.004598
79,36,0.707183,0.005260
79,37,0.749749,0.004263
79,38,0.735442,0.004649
79,39,0.852497,0.004078
79,40,0.725786,0.003845
79,41,0.817562,0.004879
79,42,0.762322,0.003245
79,43,0.665893,0.003272
79,44,0.719214,0.005937
79,45,0.729626,0.006285
79,46,0.763743,0.005224
79,47,0.859277,0.007016
79,48,0.779906,0.003897
79,49,0.893705,0.003804
79,50,0.901317,0.010629
79,51,0.774445,0.005154
79,52,0.770732,0.005341
79,53,0.812920,0.003627
79,54,0.890434,0.007851
79,55,0.724127,0.005229
79,56,0.850300,0.007983
79,57,0.702632,0.004444
79,58,0.735829,0.004223
79,59,0.911161,0.007825
79,60,0.789120,0.005036
79,61,0.706954,0.004511
79,62,0.727589,0.005274
79,63,0.759925,0.004717
80,0,0.810655,0.005818
80,1,0.817239,0.005450
80,2,0.749110,0.005009
80,3,0.829010,0.006694
80,4,0.705791,0.004474
80,5,0.729076,0.004471
80,6,0.799069,0.007275
80,7,0.830555,0.004990
80,8,0.799230,0.005046
80,9,0.719965,0.005253
80,10,0.772849,0.005641
80,11,0.862785,0.005827
80,12,0.842232,0.006682
80,13,0.773493,0.004829
80,14,0.846778,0.006898
80,15,0.798658,0.006691
80,16,0.794241,0.004636
80,17,0.687283,0.003804
80,18,0.867639,0.005001
80,19,0.790539,0.005269
80,20,0.805603,0.004927
80,21,0.834833,0.006732
80,22,0.923846,0.005773
80,23,0.710709,0.007004
80,24,0.842985,0.009491
80,25,0.778864,0.004988
80,26,0.811170,0.006236
80,27,0.626615,0.003726
80,28,0.824044,0.005692
80,29,0.729345,0.005187
80,30,0.808344,0.007460
80,31,0.676743,0.003948
80,32,0.908963,0.007018
80,33,0.810366,0.005507
80,34,0.713929,0.005009
80,35,0.823688,0.004541
80,36,0.708843,0.005084
80,37,0.750170,0.004246
80,38,0.735355,0.004572
80,39,0.853858,0.004241
80,40,0.726296,0.003544
80,41,0.819431,0.005157
80,42,0.762336,0.003267
80,43,0.665874,0.003449
80,44,0.720689,0.006009
80,45,0.731354,0.006380
80,46,0.763993,0.005291
80,47,0.862036,0.006950
80,48,0.780123,0.004056
80,49,0.894617,0.003870
80,50,0.904945,0.010409
80,51,0.775262,0.005349
80,52,0.772484,0.005445
80,53,0.813077,0.003829
80,54,0.893063,0.007814
80,55,0.724967,0.005366
80,56,0.852740,0.007575
80,57,0.703218,0.004646
80,58,0.736138,0.004021
80,59,0.915393,0.008097
80,60,0.789881,0.005271
80,61,0.707471,0.004684
80,62,0.728824,0.005533
80,63,0.760901,0.004876
81,0,0.811917,0.005549
81,1,0.818646,0.005660
81,2,0.749830,0.005274
81,3,0.829896,0.006769
81,4,0.705240,0.004751
81,5,0.729740,0.004342
81,6,0.800929,0.007501
81,7,0.832494,0.004938
81,8,0.800846,0.004722
81,9,0.720914,0.005134
81,10,0.774121,0.005410
81,11,0.863829,0.005901
81,12,0.844300,0.006638
81,13,0.774919,0.004516
81,14,0.850369,0.007053
81,15,0.800835,0.006803
81,16,0.794334,0.004732
81,17,0.687974,0.003984
81,18,0.868713,0.004919
81,19,0.790844,0.005718
81,20,0.807093,0.004782
81,21,0.836866,0.006758
81,22,0.925521,0.005172
81,23,0.713127,0.006997
81,24,0.847580,0.009593
81,25,0.779546,0.005145
81,26,0.811281,0.005664
81,27,0.626994,0.003402
81,28,0.825730,0.005472
81,29,0.730645,0.005039
81,30,0.809850,0.007531
81,31,0.676513,0.003578
81,32,0.912185,0.007157
81,33,0.812253,0.005454
81,34,0.714615,0.004989
81,35,0.824316,0.004954
81,36,0.710481,0.004820
81,37,0.750671,0.004181
81,38,0.735362,0.004313
81,39,0.855126,0.004421
81,40,0.726207,0.003799
81,41,0.821213,0.005039
81,42,0.761787,0.003559
81,43,0.665734,0.003098
81,44,0.722065,0.006045
81,45,0.733156,0.006468
81,46,0.763854,0.005459
81,47,0.864751,0.007048
81,48,0.779765,0.004337
81,49,0.895043,0.004202
81,50,0.908377,0.010272
81,51,0.776333,0.005238
81,52,0.774198,0.005311
81,53,0.812750,0.003929
81,54,0.895735,0.007239
81,55,0.725907,0.005199
81,56,0.854806,0.007553
81,57,0.703994,0.004582
81,58,0.736509,0.004259
81,59,0.919625,0.008566
81,60,0.790642,0.005437
81,61,0.707987,0.004520
81,62,0.730095,0.006141
81,63,0.761365,0.004969
82,0,0.813224,0.005431
82,1,0.820224,0.005786
82,2,0.750691,0.005473
82,3,0.830402,0.006813
82,4,0.704443,0.004798
82,5,0.730316,0.004546
82,6,0.803049,0.007609
82,7,0.834505,0.005167
82,8,0.802328,0.005047
82,9,0.721766,0.005292
82,10,0.775641,0.005644
82,11,0.864832,0.005683
82,12,0.846308,0.006892
82,13,0.776404,0.004583
82,14,0.854053,0.007191
82,15,0.802944,0.007183
82,16,0.794344,0.004850
82,17,0.688795,0.004642
82,18,0.869674,0.004970
82,19,0.791092,0.005860
82,20,0.808614,0.004726
82,21,0.838857,0.006514
82,22,0.927036,0.005442
82,23,0.715713,0.007083
82,24,0.852324,0.009742
82,25,0.780287,0.005172
82,26,0.811231,0.005559
82,27,0.627260,0.003437
82,28,0.827076,0.005419
82,29,0.731898,0.004988
82,30,0.811321,0.007685
82,31,0.676483,0.003281
82,32,0.915622,0.007405
82,33,0.814208,0.005422
82,34,0.715406,0.004748
82,35,0.824738,0.005005
82,36,0.711916,0.004933
82,37,0.751108,0.004512
82,38,0.735449,0.004312
82,39,0.856400,0.004538
82,40,0.726035,0.003821
82,41,0.822775,0.004816
82,42,0.760827,0.003964
82,43,0.665475,0.003011
82,44,0.723463,0.006078
82,45,0.734886,0.006179
82,46,0.763647,0.005597
82,47,0.867934,0.007141
82,48,0.779244,0.004527
82,49,0.895145,0.004503
82,50,0.911778,0.010351
82,51,0.777606,0.005251
82,52,0.775942,0.005504
82,53,0.812274,0.004024
82,54,0.898070,0.007360
82,55,0.727037,0.005327
82,56,0.856809,0.008049
82,57,0.704885,0.004510
82,58,0.736866,0.004414
82,59,0.923824,0.008742
82,60,0.791478,0.005676
82,61,0.708542,0.004469
82,62,0.731407,0.006420
82,63,0.761355,0.005244
83,0,0.814565,0.005611
83,1,0.822031,0.005755
83,2,0.751516,0.005469
83,3,0.831169,0.006361
83,4,0.704052,0.004300
83,5,0.731087,0.004673
83,6,0.805835,0.007931
83,7,0.836590,0.004725
83,8,0.803955,0.005067
83,9,0.722613,0.005275
83,10,0.776933,0.005443
83,11,0.865902,0.005273
83,12,0.848508,0.006949
83,13,0.778170,0.004634
83,14,0.857681,0.006959
83,15,0.805206,0.007374
83,16,0.794830,0.004787
83,17,0.689790,0.004308
83,18,0.870680,0.004410
83,19,0.791732,0.005172
83,20,0.810339,0.004746
83,21,0.841256,0.006368
83,22,0.928568,0.005780
83,23,0.718213,0.006977
83,24,0.857565,0.010011
83,25,0.781143,0.005094
83,26,0.811414,0.005297
83,27,0.627664,0.003185
83,28,0.828468,0.005558
83,29,0.733028,0.004919
83,30,0.813088,0.007451
83,31,0.676321,0.003380
83,32,0.919120,0.007382
83,33,0.816234,0.005084
83,34,0.716164,0.004615
83,35,0.825636,0.004636
83,36,0.713347,0.005180
83,37,0.751817,0.004191
83,38,0.735521,0.004256
83,39,0.857928,0.004414
83,40,0.726493,0.003442
83,41,0.824067,0.004552
83,42,0.760249,0.003324
83,43,0.665131,0.003015
83,44,0.725052,0.005732
83,45,0.736593,0.005695
83,46,0.763984,0.005140
83,47,0.871353,0.007147
83,48,0.779050,0.004314
83,49,0.895724,0.004405
83,50,0.915005,0.010180
83,51,0.779081,0.004838
83,52,0.777696,0.005965
83,53,0.812328,0.003434
83,54,0.900035,0.007009
83,55,0.728252,0.005180
83,56,0.859031,0.007862
83,57,0.705978,0.004239
83,58,0.737361,0.004232
83,59,0.928254,0.008370
83,60,0.792388,0.005831
83,61,0.709189,0.004159
83,62,0.733273,0.005978
83,63,0.761609,0.005375
84,0,0.816136,0.005731
84,1,0.823799,0.005327
84,2,0.752503,0.005548
84,3,0.832137,0.006084
84,4,0.703874,0.004072
84,5,0.731948,0.004917
84,6,0.808768,0.007647
84,7,0.838797,0.004601
84,8,0.805516,0.005084
84,9,0.723567,0.005327
84,10,0.777960,0.005472
84,11,0.867147,0.005205
84,12,0.850878,0.007061
84,13,0.780019,0.004911
84,14,0.861222,0.006507
84,15,0.807410,0.007078
84,16,0.795474,0.004687
84,17,0.690769,0.004455
84,18,0.871753,0.004496
84,19,0.792804,0.004805
84,20,0.812160,0.005139
84,21,0.843476,0.006175
84,22,0.930012,0.005846
84,23,0.720709,0.006956
84,24,0.862799,0.010026
84,25,0.782060,0.005314
84,26,0.811693,0.005072
84,27,0.628245,0.003496
84,28,0.829881,0.005740
84,29,0.734201,0.004771
84,30,0.814971,0.007061
84,31,0.676188,0.003491
84,32,0.922666,0.007519
84,33,0.818308,0.004925
84,34,0.716911,0.004608
84,35,0.826881,0.004828
84,36,0.714835,0.005391
84,37,0.752608,0.004258
84,38,0.735641,0.004260
84,39,0.859569,0.004602
84,40,0.727188,0.003590
84,41,0.825422,0.004484
84,42,0.760265,0.003232
84,43,0.664602,0.003422
84,44,0.726835,0.005793
84,45,0.738221,0.005700
84,46,0.764564,0.004762
84,47,0.874703,0.007165
84,48,0.779311,0.003961
84,49,0.896668,0.004532
84,50,0.918091,0.009754
84,51,0.780416,0.004724
84,52,0.779535,0.006601
84,53,0.812726,0.003307
84,54,0.901747,0.007280
84,55,0.729330,0.004948
84,56,0.861351,0.007575
84,57,0.707168,0.004394
84,58,0.737997,0.004372
84,59,0.932584,0.007697
84,60,0.793197,0.005756
84,61,0.709998,0.004173
84,62,0.735430,0.005825
84,63,0.762153,0.005443
85,0,0.817613,0.005688
85,1,0.825074,0.004643
85,2,0.753714,0.005664
85,3,0.833287,0.005614
85,4,0.703369,0.004228
85,5,0.732812,0.004822
85,6,0.811582,0.007538
85,7,0.840851,0.004682
85,8,0.806949,0.005433
85,9,0.724596,0.005301
85,10,0.779051,0.005594
85,11,0.868428,0.005574
85,12,0.853373,0.007247
85,13,0.781920,0.004937
85,14,0.864628,0.006658
85,15,0.809759,0.006936
85,16,0.795897,0.004693
85,17,0.691842,0.004412
85,18,0.872753,0.004605
85,19,0.793628,0.004900
85,20,0.813936,0.005168
85,21,0.845176,0.006196
85,22,0.931428,0.005856
85,23,0.722755,0.007077
85,24,0.867908,0.010069
85,25,0.782973,0.005365
85,26,0.811893,0.005102
85,27,0.628829,0.003371
85,28,0.831232,0.006053
85,29,0.735534,0.004560
85,30,0.817015,0.006987
85,31,0.676184,0.003050
85,32,0.926165,0.007451
85,33,0.820165,0.004482
85,34,0.717687,0.004398
85,35,0.828183,0.004628
85,36,0.716344,0.005430
85,37,0.753223,0.003999
85,38,0.735735,0.003993
85,39,0.861270,0.004675
85,40,0.727252,0.003981
85,41,0.826806,0.004493
85,42,0.760503,0.003284
85,43,0.664061,0.003239
85,44,0.728843,0.005731
85,45,0.739724,0.005464
85,46,0.765036,0.004806
85,47,0.877560,0.007008
85,48,0.779605,0.003808
85,49,0.897531,0.004530
85,50,0.921152,0.009639
85,51,0.781615,0.004543
85,52,0.781428,0.006592
85,53,0.813006,0.003533
85,54,0.903351,0.007596
85,55,0.730435,0.004882
85,56,0.863778,0.007192
85,57,0.708173,0.004430
85,58,0.738674,0.004205
85,59,0.936523,0.007594
85,60,0.793735,0.005218
85,61,0.710850,0.003882
85,62,0.737628,0.005866
85,63,0.762502,0.005261
86,0,0.818931,0.005687
86,1,0.826249,0.004279
86,2,0.754936,0.005481
86,3,0.834657,0.005387
86,4,0.703098,0.004198
86,5,0.733611,0.004669
86,6,0.813854,0.007618
86,7,0.842926,0.005135
86,8,0.808381,0.005293
86,9,0.725651,0.005211
86,10,0.780125,0.005973
86,11,0.869752,0.005845
86,12,0.855681,0.007191
86,13,0.783921,0.005022
86,14,0.867952,0.006492
86,15,0.812120,0.007237
86,16,0.795942,0.004909
86,17,0.692968,0.004702
86,18,0.873650,0.004168
86,19,0.794415,0.004771
86,20,0.815740,0.005088
86,21,0.846679,0.005997
86,22,0.932200,0.006163
86,23,0.724994,0.007025
86,24,0.873076,0.010240
86,25,0.783849,0.005177
86,26,0.812194,0.005145
86,27,0.629518,0.003277
86,28,0.832655,0.006178
86,29,0.736801,0.004472
86,30,0.819281,0.006877
86,31,0.676134,0.003106
86,32,0.929521,0.007072
86,33,0.821980,0.004578
86,34,0.718610,0.004312
86,35,0.829494,0.004768
86,36,0.717711,0.005483
86,37,0.753649,0.003905
86,38,0.735796,0.004038
86,39,0.863010,0.004412
86,40,0.727360,0.004213
86,41,0.828479,0.004516
86,42,0.760592,0.003263
86,43,0.663632,0.003065
86,44,0.730690,0.005373
86,45,0.741244,0.005414
86,46,0.765193,0.004947
86,47,0.880168,0.007079
86,48,0.779894,0.003832
86,49,0.898453,0.004669
86,50,0.924211,0.009214
86,51,0.782992,0.004504
86,52,0.783249,0.006557
86,53,0.813330,0.003627
86,54,0.905264,0.007824
86,55,0.731581,0.005010
86,56,0.866185,0.006845
86,57,0.708920,0.004091
86,58,0.739254,0.004231
86,59,0.940273,0.007397
86,60,0.794153,0.005219
86,61,0.711757,0.003879
86,62,0.739671,0.005476
86,63,0.762902,0.005462
87,0,0.819930,0.005651
87,1,0.827302,0.003818
87,2,0.756053,0.005212
87,3,0.836134,0.005359
87,4,0.703618,0.004250
87,5,0.734698,0.004391
87,6,0.816015,0.007429
87,7,0.845132,0.005057
87,8,0.809876,0.005044
87,9,0.726755,0.005077
87,10,0.781115,0.006022
87,11,0.871359,0.005657
87,12,0.858125,0.007513
87,13,0.785943,0.005132
87,14,0.871184,0.006507
87,15,0.814111,0.007626
87,16,0.796038,0.005047
87,17,0.694342,0.004923
87,18,0.874588,0.004031
87,19,0.795348,0.004848
87,20,0.817639,0.004988
87,21,0.848261,0.005468
87,22,0.932634,0.006617
87,23,0.727523,0.007368
87,24,0.878284,0.009912
87,25,0.784663,0.005111
87,26,0.812639,0.005310
87,27,0.630311,0.003384
87,28,0.833867,0.006361
87,29,0.738039,0.004367
87,30,0.821696,0.006913
87,31,0.676156,0.003205
87,32,0.933185,0.007142
87,33,0.823636,0.004723
87,34,0.719856,0.004380
87,35,0.830863,0.004693
87,36,0.719160,0.005409
87,37,0.754015,0.003895
87,38,0.735785,0.004283
87,39,0.864612,0.004278
87,40,0.728107,0.004281
87,41,0.830512,0.005005
87,42,0.760749,0.003149
87,43,0.663125,0.003184
87,44,0.732474,0.005616
87,45,0.742855,0.005575
87,46,0.765504,0.004615
87,47,0.882842,0.007151
87,48,0.780374,0.004001
87,49,0.899581,0.004463
87,50,0.927067,0.008565
87,51,0.784693,0.004925
87,52,0.785115,0.006500
87,53,0.814000,0.003319
87,54,0.907129,0.007875
87,55,0.732720,0.005286
87,56,0.868751,0.006472
87,57,0.709599,0.004083
87,58,0.739599,0.004694
87,59,0.944605,0.007992
87,60,0.794686,0.005567
87,61,0.712629,0.004481
87,62,0.741900,0.005092
87,63,0.763309,0.005462
88,0,0.820390,0.006118
88,1,0.828236,0.003917
88,2,0.757331,0.005465
88,3,0.837311,0.005816
88,4,0.704626,0.004985
88,5,0.736039,0.004830
88,6,0.818143,0.007735
88,7,0.847247,0.005179
88,8,0.811304,0.005231
88,9,0.728002,0.005191
88,10,0.782025,0.006417
88,11,0.873023,0.005488
88,12,0.860553,0.007836
88,13,0.787905,0.005532
88,14,0.874370,0.006833
88,15,0.815417,0.008461
88,16,0.796183,0.005082
88,17,0.695779,0.004795
88,18,0.875705,0.004370
88,19,0.796612,0.005415
88,20,0.819547,0.004885
88,21,0.849833,0.005578
88,22,0.932919,0.007063
88,23,0.730231,0.007994
88,24,0.883422,0.009794
88,25,0.785386,0.004954
88,26,0.813125,0.005554
88,27,0.631079,0.003784
88,28,0.834715,0.006873
88,29,0.739271,0.004859
88,30,0.824176,0.007111
88,31,0.676093,0.003501
88,32,0.937121,0.007396
88,33,0.825305,0.005385
88,34,0.721305,0.004907
88,35,0.832161,0.004858
88,36,0.720556,0.005438
88,37,0.754596,0.004026
88,38,0.735833,0.004574
88,39,0.866152,0.004549
88,40,0.729263,0.004702
88,41,0.832739,0.005299
88,42,0.760960,0.003267
88,43,0.662739,0.003323
88,44,0.734104,0.005942
88,45,0.744444,0.005957
88,46,0.765715,0.004454
88,47,0.885375,0.007555
88,48,0.780774,0.004137
88,49,0.900992,0.004736
88,50,0.930120,0.008555
88,51,0.786557,0.005538
88,52,0.786940,0.006392
88,53,0.814979,0.003442
88,54,0.908687,0.007715
88,55,0.733726,0.005846
88,56,0.871221,0.005898
88,57,0.710312,0.004224
88,58,0.739848,0.005465
88,59,0.949264,0.008447
88,60,0.795309,0.005534
88,61,0.713377,0.005577
88,62,0.744091,0.004995
88,63,0.763654,0.005619
89,0,0.820847,0.006078
89,1,0.829195,0.004216
89,2,0.758501,0.005497
89,3,0.838570,0.006190
89,4,0.705472,0.004853
89,5,0.737310,0.004985
89,6,0.820781,0.008090
89,7,0.849228,0.004924
89,8,0.812788,0.005095
89,9,0.729321,0.005035
89,10,0.782952,0.006465
89,11,0.874932,0.005656
89,12,0.863026,0.007689
89,13,0.789711,0.005299
89,14,0.877300,0.006811
89,15,0.816921,0.007970
89,16,0.796610,0.004875
89,17,0.697096,0.004672
89,18,0.876791,0.004355
89,19,0.797956,0.005220
89,20,0.821575,0.004930
89,21,0.851388,0.005670
89,22,0.933484,0.006429
89,23,0.733151,0.008231
89,24,0.888481,0.009348
89,25,0.786029,0.004723
89,26,0.813810,0.005291
89,27,0.631811,0.003698
89,28,0.835798,0.006656
89,29,0.740565,0.004917
89,30,0.826597,0.007170
89,31,0.676006,0.003347
89,32,0.941042,0.006992
89,33,0.827186,0.005794
89,34,0.722569,0.004752
89,35,0.833503,0.004738
89,36,0.721951,0.005533
89,37,0.755106,0.004189
89,38,0.736083,0.004733
89,39,0.867582,0.004852
89,40,0.730079,0.004672
89,41,0.835016,0.005189
89,42,0.760942,0.003573
89,43,0.662538,0.003240
89,44,0.735697,0.006113
89,45,0.745760,0.005628
89,46,0.766211,0.004138
89,47,0.887846,0.006853
89,48,0.781249,0.003929
89,49,0.902284,0.004947
89,50,0.933359,0.008615
89,51,0.788210,0.005521
89,52,0.788903,0.006585
89,53,0.815923,0.003257
89,54,0.910281,0.007715
89,55,0.734814,0.005441
89,56,0.873684,0.005601
89,57,0.710968,0.004302
89,58,0.740068,0.005138
89,59,0.953897,0.008443
89,60,0.795970,0.005273
89,61,0.713866,0.005876
89,62,0.746110,0.004945
89,63,0.763930,0.005356
90,0,0.821519,0.005737
90,1,0.830174,0.004281
90,2,0.759492,0.005503
90,3,0.839439,0.006039
90,4,0.705484,0.004497
90,5,0.738263,0.004710
90,6,0.823494,0.007894
90,7,0.851090,0.004594
90,8,0.814344,0.004717
90,9,0.730699,0.004656
90,10,0.784136,0.005802
90,11,0.876908,0.005657
90,12,0.865488,0.007135
90,13,0.791383,0.004879
90,14,0.880004,0.006333
90,15,0.818811,0.007094
90,16,0.797214,0.004740
90,17,0.698331,0.004336
90,18,0.877757,0.003889
90,19,0.798907,0.004414
90,20,0.823636,0.004692
90,21,0.852787,0.005484
90,22,0.934391,0.005785
90,23,0.735705,0.008332
90,24,0.893351,0.009001
90,25,0.786620,0.004536
90,26,0.814636,0.005154
90,27,0.632458,0.003362
90,28,0.837211,0.006181
90,29,0.741942,0.004568
90,30,0.828638,0.006552
90,31,0.676010,0.003089
90,32,0.944567,0.006648
90,33,0.828883,0.005441
90,34,0.723661,0.004208
90,35,0.834715,0.004455
90,36,0.723296,0.005296
90,37,0.755391,0.004261
90,38,0.736307,0.004218
90,39,0.868881,0.004451
90,40,0.730315,0.004332
90,41,0.837129,0.005162
90,42,0.760932,0.003335
90,43,0.662437,0.002929
90,44,0.736923,0.005655
90,45,0.747083,0.005025
90,46,0.766537,0.004013
90,47,0.890041,0.006256
90,48,0.781523,0.003780
90,49,0.903190,0.004620
90,50,0.936747,0.008789
90,51,0.789653,0.005364
90,52,0.790923,0.006481
90,53,0.816359,0.003101
90,54,0.911860,0.007775
90,55,0.736009,0.004759
90,56,0.875915,0.005723
90,57,0.711399,0.003816
90,58,0.740382,0.004592
90,59,0.958134,0.008204
90,60,0.796561,0.004791
90,61,0.714363,0.004962
90,62,0.747792,0.004455
90,63,0.764245,0.005135
91,0,0.822025,0.005645
91,1,0.831249,0.004429
91,2,0.760440,0.005535
91,3,0.839658,0.006378
91,4,0.704784,0.005125
91,5,0.738960,0.004419
91,6,0.825971,0.007608
91,7,0.853035,0.004453
91,8,0.815643,0.004415
91,9,0.732034,0.004140
91,10,0.785721,0.005357
91,11,0.878571,0.005853
91,12,0.867441,0.006963
91,13,0.792907,0.004623
91,14,0.882706,0.006478
91,15,0.820522,0.006805
91,16,0.797516,0.004744
91,17,0.699578,0.004379
91,18,0.878752,0.003643
91,19,0.799455,0.004583
91,20,0.825462,0.004224
91,21,0.854282,0.004937
91,22,0.935217,0.005705
91,23,0.738156,0.008887
91,24,0.897683,0.008875
91,25,0.786957,0.004963
91,26,0.815211,0.004707
91,27,0.632969,0.003073
91,28,0.838754,0.006161
91,29,0.743355,0.004812
91,30,0.829716,0.006511
91,31,0.676178,0.003221
91,32,0.947875,0.006404
91,33,0.830405,0.005407
91,34,0.724636,0.003982
91,35,0.835383,0.004550
91,36,0.724503,0.005426
91,37,0.755785,0.004355
91,38,0.736418,0.003943
91,39,0.870013,0.004470
91,40,0.729726,0.004597
91,41,0.839221,0.005101
91,42,0.760423,0.004069
91,43,0.662474,0.002869
91,44,0.737655,0.005231
91,45,0.748328,0.004782
91,46,0.766872,0.004236
91,47,0.891878,0.006074
91,48,0.781490,0.003983
91,49,0.903623,0.004543
91,50,0.940239,0.009181
91,51,0.790791,0.005365
91,52,0.792976,0.005817
91,53,0.816042,0.003333
91,54,0.913673,0.007055
91,55,0.737185,0.004631
91,56,0.877837,0.005710
91,57,0.711646,0.003994
91,58,0.740565,0.004349
91,59,0.961889,0.008595
91,60,0.797086,0.004991
91,61,0.714817,0.004755
91,62,0.749082,0.004572
91,63,0.764333,0.005278
92,0,0.822309,0.006029
92,1,0.832283,0.004462
92,2,0.761432,0.006024
92,3,0.839688,0.006705
92,4,0.703722,0.005653
92,5,0.739560,0.004543
92,6,0.828216,0.007216
92,7,0.854890,0.004417
92,8,0.816880,0.004745
92,9,0.733468,0.004443
92,10,0.787390,0.005575
92,11,0.880031,0.006069
92,12,0.869174,0.007018
92,13,0.794449,0.004943
92,14,0.885569,0.006913
92,15,0.822120,0.007107
92,16,0.797647,0.004788
92,17,0.700947,0.004918
92,18,0.879871,0.004095
92,19,0.799680,0.005245
92,20,0.827135,0.004330
92,21,0.855721,0.005391
92,22,0.935713,0.005668
92,23,0.740714,0.009236
92,24,0.901563,0.009373
92,25,0.786946,0.005464
92,26,0.815636,0.005139
92,27,0.633357,0.003187
92,28,0.840005,0.006054
92,29,0.744720,0.005425
92,30,0.830342,0.006906
92,31,0.676426,0.003515
92,32,0.951224,0.006625
92,33,0.831739,0.005444
92,34,0.725274,0.004193
92,35,0.835740,0.004962
92,36,0.725751,0.005654
92,37,0.756488,0.004557
92,38,0.736525,0.004290
92,39,0.871078,0.005036
92,40,0.728823,0.005284
92,41,0.841325,0.005156
92,42,0.759386,0.005012
92,43,0.662501,0.003303
92,44,0.738029,0.005254
92,45,0.749383,0.005108
92,46,0.767150,0.004511
92,47,0.893725,0.006582
92,48,0.781243,0.004322
92,49,0.903823,0.004848
92,50,0.943786,0.009369
92,51,0.791866,0.005298
92,52,0.794941,0.005858
92,53,0.815476,0.003719
92,54,0.915639,0.007004
92,55,0.738324,0.004911
92,56,0.879655,0.005659
92,57,0.711705,0.004344
92,58,0.740444,0.004513
92,59,0.965355,0.009313
92,60,0.797710,0.005344
92,61,0.715224,0.004849
92,62,0.750240,0.005061
92,63,0.764311,0.005668
93,0,0.822887,0.005702
93,1,0.833232,0.004553
93,2,0.762397,0.005600
93,3,0.839711,0.006515
93,4,0.702414,0.005865
93,5,0.740323,0.004424
93,6,0.830297,0.007101
93,7,0.856654,0.004642
93,8,0.818100,0.004773
93,9,0.735200,0.004230
93,10,0.789025,0.005135
93,11,0.881737,0.006337
93,12,0.871020,0.006544
93,13,0.796122,0.005075
93,14,0.888553,0.006622
93,15,0.823367,0.006847
93,16,0.797867,0.004364
93,17,0.702408,0.005127
93,18,0.881041,0.004121
93,19,0.799845,0.005814
93,20,0.828848,0.004886
93,21,0.856924,0.005624
93,22,0.936445,0.005427
93,23,0.743117,0.008882
93,24,0.905323,0.009410
93,25,0.786919,0.005695
93,26,0.816115,0.004984
93,27,0.633848,0.003450
93,28,0.841294,0.006184
93,29,0.746083,0.005337
93,30,0.830716,0.007352
93,31,0.676694,0.003548
93,32,0.954136,0.006656
93,33,0.832971,0.005657
93,34,0.725850,0.004730
93,35,0.836340,0.004623
93,36,0.726993,0.005511
93,37,0.757630,0.004848
93,38,0.736623,0.004288
93,39,0.871976,0.005076
93,40,0.727832,0.005245
93,41,0.843310,0.004821
93,42,0.758527,0.004845
93,43,0.662597,0.003439
93,44,0.738284,0.005383
93,45,0.750379,0.004858
93,46,0.767330,0.004378
93,47,0.895774,0.006786
93,48,0.781035,0.004495
93,49,0.904014,0.004826
93,50,0.947234,0.009302
93,51,0.792956,0.004940
93,52,0.796932,0.006221
93,53,0.814741,0.003735
93,54,0.917741,0.007298
93,55,0.739478,0.004813
93,56,0.881451,0.005521
93,57,0.711670,0.004136
93,58,0.740139,0.004572
93,59,0.968417,0.009019
93,60,0.798239,0.005474
93,61,0.715632,0.004589
93,62,0.751374,0.004822
93,63,0.764703,0.005580
94,0,0.823516,0.005943
94,1,0.833992,0.004672
94,2,0.763359,0.005683
94,3,0.840058,0.006550
94,4,0.701784,0.006121
94,5,0.741273,0.004925
94,6,0.832121,0.007294
94,7,0.858430,0.005639
94,8,0.819389,0.005130
94,9,0.737218,0.004416
94,10,0.790457,0.005225
94,11,0.883361,0.006777
94,12,0.872978,0.006574
94,13,0.797876,0.005636
94,14,0.891414,0.007745
94,15,0.823969,0.006649
94,16,0.798157,0.004537
94,17,0.704053,0.005937
94,18,0.882312,0.004439
94,19,0.800417,0.005592
94,20,0.830526,0.005430
94,21,0.858043,0.005835
94,22,0.937158,0.005782
94,23,0.745296,0.008398
94,24,0.909213,0.010127
94,25,0.786731,0.005750
94,26,0.816588,0.005365
94,27,0.634499,0.003949
94,28,0.842535,0.006521
94,29,0.747464,0.005314
94,30,0.831279,0.007912
94,31,0.676977,0.003856
94,32,0.956948,0.007156
94,33,0.834217,0.005908
94,34,0.726461,0.005636
94,35,0.837564,0.004863
94,36,0.728226,0.005519
94,37,0.759015,0.005586
94,38,0.736701,0.004469
94,39,0.872922,0.005122
94,40,0.727283,0.005025
94,41,0.845282,0.005447
94,42,0.757807,0.005171
94,43,0.662675,0.003782
94,44,0.738465,0.005706
94,45,0.751304,0.005236
94,46,0.767615,0.004654
94,47,0.897993,0.007277
94,48,0.781076,0.004592
94,49,0.904542,0.004995
94,50,0.950575,0.009416
94,51,0.794169,0.005111
94,52,0.799017,0.006649
