epoch,filter_index,l2,delta_l2
82,68,1.029818,0.016447
82,69,1.114264,0.005334
82,70,0.935542,0.007329
82,71,0.975834,0.003819
82,72,1.053688,0.006910
82,73,1.049944,0.004694
82,74,0.989619,0.005919
82,75,0.852094,0.017288
82,76,0.865545,0.000575
82,77,0.856645,0.004259
82,78,0.913313,0.007096
82,79,0.944357,0.005594
82,80,0.925833,0.005152
82,81,1.100918,0.013118
82,82,0.812253,0.004385
82,83,0.904262,0.009775
82,84,0.845505,0.007468
82,85,0.907929,0.009972
82,86,1.149191,0.005535
82,87,1.025243,0.003728
82,88,0.848533,0.002941
82,89,1.063731,0.007313
82,90,1.150622,0.009491
82,91,1.168069,0.010549
82,92,1.095599,0.006589
82,93,1.052323,0.005064
82,94,0.903139,0.013285
82,95,1.032315,0.006169
82,96,1.161296,0.005533
82,97,1.176972,0.007598
82,98,0.964789,0.007341
82,99,0.938861,0.009469
82,100,1.044079,0.007276
82,101,1.112568,0.006261
82,102,1.043280,0.005382
82,103,1.055788,0.003576
82,104,1.075388,0.009043
82,105,0.811383,0.002725
82,106,0.825836,0.004112
82,107,1.252381,0.007268
82,108,0.868998,0.007076
82,109,1.141335,0.010730
82,110,1.143609,0.005424
82,111,1.079592,0.004836
82,112,0.837645,0.001406
82,113,0.883978,0.008312
82,114,1.059788,0.005532
82,115,0.853748,0.004812
82,116,0.917706,0.009490
82,117,1.090344,0.003597
82,118,0.851811,0.007954
82,119,0.816740,0.012012
82,120,1.069659,0.004002
82,121,1.050573,0.004172
82,122,1.199323,0.006090
82,123,0.825041,0.001124
82,124,0.837223,0.003831
82,125,0.823335,0.002772
82,126,1.065001,0.008744
82,127,1.020202,0.008101
83,0,1.057046,0.003760
83,1,1.101355,0.004001
83,2,0.931440,0.009831
83,3,1.090976,0.003312
83,4,1.215197,0.005704
83,5,1.128415,0.005132
83,6,0.850967,0.005931
83,7,1.067367,0.004101
83,8,1.046486,0.007470
83,9,0.815117,0.002519
83,10,0.983669,0.006435
83,11,1.026691,0.006628
83,12,1.155021,0.005608
83,13,0.903147,0.010641
83,14,0.943858,0.006508
83,15,1.126777,0.014930
83,16,0.971657,0.006288
83,17,0.827469,0.004104
83,18,1.119327,0.005502
83,19,1.103038,0.003930
83,20,1.088462,0.006394
83,21,0.849296,0.003938
83,22,1.038253,0.007039
83,23,1.005485,0.008620
83,24,1.142738,0.005373
83,25,0.956198,0.005516
83,26,1.198459,0.005018
83,27,1.011278,0.006469
83,28,0.842074,0.004933
83,29,0.969704,0.010672
83,30,1.026535,0.003528
83,31,1.049960,0.003319
83,32,1.072701,0.003098
83,33,1.036419,0.003488
83,34,0.863928,0.004466
83,35,1.109177,0.008016
83,36,1.182788,0.010864
83,37,1.031177,0.005001
83,38,1.188777,0.009081
83,39,0.950042,0.005440
83,40,0.912691,0.011613
83,41,1.063996,0.003856
83,42,0.854265,0.001827
83,43,0.823167,0.005914
83,44,0.868422,0.003759
83,45,0.981340,0.003841
83,46,0.918153,0.007334
83,47,1.001542,0.005231
83,48,0.969532,0.006023
83,49,0.867742,0.004690
83,50,0.901429,0.004267
83,51,1.008968,0.005848
83,52,1.013297,0.010866
83,53,0.834901,0.003541
83,54,1.145561,0.004703
83,55,1.145015,0.006089
83,56,1.207329,0.006692
83,57,1.009322,0.006197
83,58,1.101259,0.005888
83,59,1.042873,0.004953
83,60,0.860414,0.004621
83,61,1.146331,0.004244
83,62,0.875583,0.002306
83,63,1.036299,0.006772
83,64,1.103668,0.007047
83,65,1.133575,0.004665
83,66,1.226242,0.005722
83,67,1.084613,0.004920
83,68,1.037268,0.016242
83,69,1.115764,0.004952
83,70,0.937390,0.007602
83,71,0.976694,0.003711
83,72,1.056621,0.007038
83,73,1.051216,0.004322
83,74,0.991532,0.005838
83,75,0.855740,0.017414
83,76,0.865559,0.000745
83,77,0.858045,0.004393
83,78,0.915205,0.006331
83,79,0.946263,0.005481
83,80,0.927098,0.004828
83,81,1.107351,0.014378
83,82,0.812282,0.004439
83,83,0.906921,0.010248
83,84,0.845635,0.007998
83,85,0.911637,0.010068
83,86,1.150964,0.004991
83,87,1.026547,0.003397
83,88,0.848759,0.003134
83,89,1.066598,0.007155
83,90,1.155025,0.009318
83,91,1.172407,0.009805
83,92,1.097245,0.005876
83,93,1.053668,0.004669
83,94,0.905509,0.013327
83,95,1.034314,0.005340
83,96,1.163345,0.004963
83,97,1.179951,0.007335
83,98,0.966947,0.005987
83,99,0.941407,0.008079
83,100,1.047246,0.007362
83,101,1.114618,0.004955
83,102,1.044993,0.004519
83,103,1.056481,0.003181
83,104,1.079070,0.008432
83,105,0.811840,0.002928
83,106,0.826433,0.004377
83,107,1.254699,0.006160
83,108,0.869808,0.007431
83,109,1.146052,0.010707
83,110,1.144613,0.003891
83,111,1.081194,0.003989
83,112,0.837637,0.001355
83,113,0.886290,0.008330
83,114,1.061316,0.004689
83,115,0.854876,0.005461
83,116,0.919987,0.009692
83,117,1.091336,0.003376
83,118,0.854156,0.008261
83,119,0.817921,0.012855
83,120,1.070636,0.003390
83,121,1.051577,0.003669
83,122,1.200811,0.004499
83,123,0.825017,0.001523
83,124,0.836926,0.004604
83,125,0.823434,0.002741
83,126,1.069273,0.008810
83,127,1.021959,0.007023
84,0,1.058144,0.003358
84,1,1.102271,0.004061
84,2,0.933724,0.010181
84,3,1.091945,0.003321
84,4,1.217264,0.006086
84,5,1.130150,0.005397
84,6,0.852688,0.006039
84,7,1.068327,0.003981
84,8,1.049560,0.007205
84,9,0.815111,0.002595
84,10,0.986180,0.006215
84,11,1.029165,0.006620
84,12,1.157117,0.005886
84,13,0.904808,0.011481
84,14,0.946451,0.006304
84,15,1.134370,0.015627
84,16,0.973501,0.006191
84,17,0.828483,0.004134
84,18,1.121018,0.005089
84,19,1.104076,0.003913
84,20,1.091361,0.006465
84,21,0.849418,0.004659
84,22,1.041422,0.007161
84,23,1.008422,0.008428
84,24,1.144831,0.005072
84,25,0.957699,0.005008
84,26,1.199847,0.004828
84,27,1.012953,0.005792
84,28,0.842153,0.004725
84,29,0.974462,0.010913
84,30,1.027635,0.003464
84,31,1.050809,0.003932
84,32,1.073238,0.003377
84,33,1.037286,0.003453
84,34,0.864762,0.004372
84,35,1.113222,0.008112
84,36,1.187891,0.010596
84,37,1.032803,0.004539
84,38,1.193451,0.008810
84,39,0.951789,0.005451
84,40,0.917106,0.011535
84,41,1.065246,0.003720
84,42,0.854234,0.001989
84,43,0.824020,0.007624
84,44,0.868748,0.003967
84,45,0.982607,0.003576
84,46,0.920686,0.006914
84,47,1.003099,0.004941
84,48,0.971128,0.005504
84,49,0.868697,0.004753
84,50,0.902531,0.004154
84,51,1.010750,0.005551
84,52,1.017787,0.010104
84,53,0.835613,0.003259
84,54,1.146832,0.004604
84,55,1.147396,0.006377
84,56,1.210114,0.006757
84,57,1.012042,0.005990
84,58,1.103451,0.005745
84,59,1.044364,0.005192
84,60,0.860741,0.004929
84,61,1.147890,0.004232
84,62,0.875636,0.002182
84,63,1.039056,0.006539
84,64,1.106888,0.006872
84,65,1.135369,0.004441
84,66,1.228657,0.005549
84,67,1.086164,0.004728
84,68,1.044583,0.016099
84,69,1.117072,0.004511
84,70,0.939477,0.008286
84,71,0.977259,0.003739
84,72,1.059471,0.006890
84,73,1.052251,0.004333
84,74,0.993393,0.005795
84,75,0.859617,0.018021
84,76,0.865573,0.000698
84,77,0.859541,0.004468
84,78,0.916926,0.006271
84,79,0.948306,0.005862
84,80,0.928438,0.004869
84,81,1.113703,0.015059
84,82,0.812226,0.004954
84,83,0.909466,0.009934
84,84,0.845655,0.009187
84,85,0.915296,0.010380
84,86,1.152407,0.004752
84,87,1.027607,0.003593
84,88,0.848956,0.003219
84,89,1.069329,0.006943
84,90,1.159062,0.008996
84,91,1.176689,0.009122
84,92,1.098776,0.005384
84,93,1.054713,0.004561
84,94,0.907838,0.013395
84,95,1.035780,0.005058
84,96,1.165006,0.005197
84,97,1.183046,0.007122
84,98,0.969240,0.006042
84,99,0.943962,0.007490
84,100,1.050500,0.007515
84,101,1.116265,0.004646
84,102,1.046589,0.004351
84,103,1.056882,0.003405
84,104,1.082779,0.008373
84,105,0.812306,0.002942
84,106,0.827125,0.004859
84,107,1.256958,0.005855
84,108,0.870524,0.006952
84,109,1.150450,0.010705
84,110,1.145395,0.003554
84,111,1.082451,0.003824
84,112,0.837620,0.001207
84,113,0.888475,0.009037
84,114,1.062563,0.004668
84,115,0.856075,0.007035
84,116,0.922389,0.009815
84,117,1.092134,0.003550
84,118,0.856638,0.008486
84,119,0.819139,0.015904
84,120,1.071324,0.003379
84,121,1.052352,0.003640
84,122,1.202025,0.004320
84,123,0.824981,0.001506
84,124,0.836660,0.004245
84,125,0.823454,0.003011
84,126,1.073610,0.009093
84,127,1.023525,0.006491
85,0,1.059336,0.003360
85,1,1.103230,0.003751
85,2,0.936091,0.009301
85,3,1.092978,0.003124
85,4,1.219356,0.005936
85,5,1.132057,0.005237
85,6,0.854429,0.005755
85,7,1.069510,0.003771
85,8,1.052673,0.007197
85,9,0.815036,0.002789
85,10,0.988835,0.006545
85,11,1.031477,0.006490
85,12,1.159035,0.005537
85,13,0.906601,0.010883
85,14,0.949254,0.006263
85,15,1.141222,0.016372
85,16,0.975557,0.006555
85,17,0.829250,0.003906
85,18,1.123169,0.005541
85,19,1.105204,0.003772
85,20,1.094109,0.006429
85,21,0.849609,0.004191
85,22,1.044530,0.007035
85,23,1.011505,0.008493
85,24,1.147293,0.005137
85,25,0.959183,0.005004
85,26,1.201236,0.004701
85,27,1.014788,0.005896
85,28,0.842394,0.003880
85,29,0.979017,0.010705
85,30,1.028959,0.003570
85,31,1.051700,0.003279
85,32,1.073985,0.002958
85,33,1.038340,0.003386
85,34,0.865656,0.004454
85,35,1.116904,0.008131
85,36,1.192479,0.010560
85,37,1.034466,0.004514
85,38,1.197599,0.008494
85,39,0.953424,0.005421
85,40,0.921345,0.011386
85,41,1.066674,0.003772
85,42,0.854207,0.001872
85,43,0.824852,0.006809
85,44,0.869133,0.003762
85,45,0.983969,0.003429
85,46,0.923175,0.007131
85,47,1.004907,0.004954
85,48,0.972549,0.005325
85,49,0.869630,0.004831
85,50,0.903584,0.004023
85,51,1.012819,0.005914
85,52,1.022113,0.010488
85,53,0.836211,0.003320
85,54,1.148063,0.004302
85,55,1.150134,0.005603
85,56,1.213135,0.006169
85,57,1.014583,0.005694
85,58,1.105778,0.005389
85,59,1.046001,0.004541
85,60,0.861155,0.004357
85,61,1.149585,0.004286
85,62,0.875643,0.002837
85,63,1.041463,0.006316
85,64,1.109781,0.006738
85,65,1.137268,0.004265
85,66,1.231247,0.005244
85,67,1.088024,0.004987
85,68,1.051117,0.015598
85,69,1.118360,0.004391
85,70,0.941762,0.008338
85,71,0.978079,0.003315
85,72,1.061799,0.006859
85,73,1.053452,0.004193
85,74,0.994759,0.005672
85,75,0.863819,0.018170
85,76,0.865585,0.000596
85,77,0.861012,0.004220
85,78,0.918566,0.006043
85,79,0.950108,0.005507
85,80,0.929472,0.004625
85,81,1.119789,0.014685
85,82,0.812191,0.005008
85,83,0.912392,0.009158
85,84,0.845769,0.008906
85,85,0.918683,0.009977
85,86,1.154014,0.004505
85,87,1.028754,0.003213
85,88,0.849116,0.003160
85,89,1.071823,0.006619
85,90,1.162863,0.008537
85,91,1.180709,0.009010
85,92,1.100294,0.005363
85,93,1.055949,0.004241
85,94,0.910435,0.013399
85,95,1.037483,0.005147
85,96,1.166874,0.004916
85,97,1.186086,0.006820
85,98,0.971351,0.005826
85,99,0.946107,0.007357
85,100,1.053410,0.007383
85,101,1.118220,0.004606
85,102,1.048243,0.004702
85,103,1.057330,0.003237
85,104,1.086357,0.008328
85,105,0.812687,0.002874
85,106,0.827670,0.004366
85,107,1.259359,0.006088
85,108,0.871253,0.006397
85,109,1.154775,0.009852
85,110,1.146280,0.003614
85,111,1.084014,0.003900
85,112,0.837618,0.001486
85,113,0.890458,0.008310
85,114,1.063957,0.004272
85,115,0.857210,0.006017
85,116,0.924570,0.009199
85,117,1.093029,0.003345
85,118,0.858998,0.007985
85,119,0.820758,0.014391
85,120,1.072195,0.003158
85,121,1.053197,0.003602
85,122,1.203275,0.004078
85,123,0.824958,0.001241
85,124,0.836480,0.004264
85,125,0.823491,0.002855
85,126,1.077590,0.008912
85,127,1.024803,0.006622
86,0,1.060587,0.003473
86,1,1.104256,0.003792
86,2,0.938739,0.009334
86,3,1.094015,0.003182
86,4,1.221512,0.005328
86,5,1.133973,0.005147
86,6,0.856381,0.005824
86,7,1.070708,0.003690
86,8,1.055394,0.006647
86,9,0.814951,0.003245
86,10,0.991525,0.006221
86,11,1.033748,0.006405
86,12,1.160894,0.005264
86,13,0.908598,0.011419
86,14,0.952045,0.006040
86,15,1.148209,0.014687
86,16,0.977496,0.006100
86,17,0.830027,0.003750
86,18,1.125414,0.005769
86,19,1.106345,0.003760
86,20,1.096623,0.006276
86,21,0.849865,0.003767
86,22,1.047658,0.006797
86,23,1.014784,0.008174
86,24,1.149650,0.005088
86,25,0.960534,0.005072
86,26,1.202611,0.004751
86,27,1.016266,0.005499
86,28,0.842685,0.003652
86,29,0.983076,0.010114
86,30,1.030213,0.003354
86,31,1.052627,0.003005
86,32,1.074801,0.002781
86,33,1.039509,0.003448
86,34,0.866613,0.004814
86,35,1.120403,0.008157
86,36,1.197038,0.010071
86,37,1.036145,0.004548
86,38,1.201197,0.008464
86,39,0.954903,0.005156
86,40,0.925477,0.010618
86,41,1.068074,0.003849
86,42,0.854195,0.001734
86,43,0.825585,0.006809
86,44,0.869566,0.003812
86,45,0.985357,0.003419
86,46,0.925780,0.006787
86,47,1.006694,0.004629
86,48,0.973953,0.005472
86,49,0.870598,0.004918
86,50,0.904511,0.004032
86,51,1.014690,0.005486
86,52,1.026486,0.009534
86,53,0.836729,0.003453
86,54,1.149236,0.004215
86,55,1.152905,0.005614
86,56,1.216351,0.006005
86,57,1.016983,0.005880
86,58,1.108074,0.005369
86,59,1.047664,0.004378
86,60,0.861616,0.004220
86,61,1.151309,0.004366
86,62,0.875642,0.003079
86,63,1.043670,0.006255
86,64,1.112620,0.006886
86,65,1.139182,0.004318
86,66,1.233880,0.005256
86,67,1.089757,0.004608
86,68,1.057855,0.014884
86,69,1.119675,0.004687
86,70,0.943999,0.007852
86,71,0.978960,0.003268
86,72,1.063697,0.006961
86,73,1.054772,0.004420
86,74,0.995867,0.005888
86,75,0.867978,0.017817
86,76,0.865586,0.000696
86,77,0.862527,0.004352
86,78,0.920270,0.006099
86,79,0.951775,0.005454
86,80,0.930575,0.004737
86,81,1.125626,0.012338
86,82,0.812192,0.004416
86,83,0.915536,0.009089
86,84,0.845901,0.008983
86,85,0.921977,0.009796
86,86,1.155708,0.004587
86,87,1.029872,0.003249
86,88,0.849278,0.003055
86,89,1.074248,0.006426
86,90,1.166692,0.008457
86,91,1.184208,0.009488
86,92,1.101769,0.005541
86,93,1.057365,0.004223
86,94,0.913152,0.013223
86,95,1.038937,0.004905
86,96,1.168816,0.004868
86,97,1.188807,0.006873
86,98,0.973482,0.005938
86,99,0.948310,0.007395
86,100,1.055947,0.007207
86,101,1.120162,0.004437
86,102,1.049941,0.004535
86,103,1.057876,0.003013
86,104,1.089786,0.008057
86,105,0.813082,0.002937
86,106,0.828227,0.004250
86,107,1.261715,0.006017
86,108,0.872101,0.006217
86,109,1.159242,0.009342
86,110,1.147132,0.003752
86,111,1.085532,0.003636
86,112,0.837634,0.002057
86,113,0.892624,0.008655
86,114,1.065443,0.004364
86,115,0.858209,0.005612
86,116,0.926946,0.009050
86,117,1.093960,0.003293
86,118,0.861505,0.007768
86,119,0.822529,0.014855
86,120,1.072954,0.003050
86,121,1.054048,0.003665
86,122,1.204546,0.004062
86,123,0.824941,0.001026
86,124,0.836349,0.004519
86,125,0.823553,0.003156
86,126,1.081199,0.008332
86,127,1.025818,0.006842
87,0,1.061507,0.003518
87,1,1.105262,0.003780
87,2,0.941476,0.010216
87,3,1.095076,0.003208
87,4,1.223735,0.005162
87,5,1.135878,0.005052
87,6,0.858371,0.006898
87,7,1.071439,0.004057
87,8,1.057459,0.006717
87,9,0.814904,0.003190
87,10,0.993523,0.005626
87,11,1.035681,0.006542
87,12,1.162645,0.005392
87,13,0.910668,0.011242
87,14,0.954025,0.006248
87,15,1.155751,0.012471
87,16,0.979050,0.005492
87,17,0.831184,0.004589
87,18,1.127043,0.005121
87,19,1.107385,0.003679
87,20,1.099280,0.006209
87,21,0.850136,0.004740
87,22,1.050479,0.006711
87,23,1.017867,0.008464
87,24,1.151587,0.005050
87,25,0.962026,0.005081
87,26,1.204094,0.004659
87,27,1.017118,0.005776
87,28,0.842817,0.004529
87,29,0.987051,0.010370
87,30,1.031282,0.003462
87,31,1.053431,0.003351
87,32,1.075340,0.003189
87,33,1.040532,0.003352
87,34,0.867602,0.005832
87,35,1.123954,0.008265
87,36,1.202050,0.009645
87,37,1.037964,0.004717
87,38,1.204653,0.008528
87,39,0.956421,0.005028
87,40,0.929548,0.011070
87,41,1.069339,0.003660
87,42,0.854167,0.001755
87,43,0.826081,0.009713
87,44,0.870073,0.004595
87,45,0.986350,0.003628
87,46,0.928278,0.006449
87,47,1.008012,0.004681
87,48,0.975115,0.005913
87,49,0.871654,0.004891
87,50,0.905570,0.003928
87,51,1.016047,0.004776
87,52,1.031164,0.009002
87,53,0.837538,0.003262
87,54,1.150318,0.004225
87,55,1.155451,0.006114
87,56,1.219424,0.005754
87,57,1.019351,0.005862
87,58,1.110249,0.005285
87,59,1.048867,0.005426
87,60,0.862023,0.004312
87,61,1.152819,0.004169
87,62,0.875626,0.002750
87,63,1.046055,0.006303
87,64,1.115412,0.006586
87,65,1.140928,0.004310
87,66,1.236196,0.005051
87,67,1.090947,0.004363
87,68,1.064583,0.013300
87,69,1.120911,0.004648
87,70,0.946325,0.007146
87,71,0.979537,0.003538
87,72,1.065413,0.007337
87,73,1.056025,0.004160
87,74,0.997347,0.005668
87,75,0.871990,0.018067
87,76,0.865579,0.001154
87,77,0.864215,0.005911
87,78,0.922037,0.006478
87,79,0.953606,0.005325
87,80,0.931818,0.005222
87,81,1.130929,0.011667
87,82,0.812178,0.004958
87,83,0.918329,0.010743
87,84,0.845979,0.010046
87,85,0.925412,0.009611
87,86,1.157220,0.004562
87,87,1.030794,0.003414
87,88,0.849455,0.003551
87,89,1.076593,0.006450
87,90,1.170795,0.008995
87,91,1.187407,0.010111
87,92,1.103352,0.005606
87,93,1.058645,0.004112
87,94,0.915520,0.012813
87,95,1.039990,0.005071
87,96,1.170594,0.005016
87,97,1.191331,0.007208
87,98,0.975866,0.006181
87,99,0.950766,0.007572
87,100,1.058115,0.007421
87,101,1.121714,0.004500
87,102,1.051365,0.004006
87,103,1.058272,0.003292
87,104,1.093471,0.008063
87,105,0.813527,0.003143
87,106,0.828914,0.005071
87,107,1.264034,0.005750
87,108,0.873156,0.007332
87,109,1.164016,0.010343
87,110,1.147930,0.003574
87,111,1.086633,0.003632
87,112,0.837709,0.002150
87,113,0.895143,0.010138
87,114,1.066655,0.004420
87,115,0.859186,0.006617
87,116,0.929759,0.010869
87,117,1.094829,0.003347
87,118,0.864201,0.008874
87,119,0.824083,0.015442
87,120,1.073333,0.003439
87,121,1.054541,0.004248
87,122,1.205826,0.004048
87,123,0.824896,0.001218
87,124,0.836062,0.005465
87,125,0.823472,0.004389
87,126,1.084698,0.007974
87,127,1.027097,0.006462
88,0,1.062034,0.004762
88,1,1.106213,0.004038
88,2,0.944358,0.012175
88,3,1.096081,0.003285
88,4,1.226039,0.005517
88,5,1.137735,0.005190
88,6,0.860437,0.008331
88,7,1.071657,0.005189
88,8,1.059093,0.008367
88,9,0.814844,0.003312
88,10,0.994714,0.007267
88,11,1.037123,0.007522
88,12,1.164335,0.005626
88,13,0.912758,0.010586
88,14,0.955212,0.008730
88,15,1.164181,0.015560
88,16,0.980167,0.007183
88,17,0.832559,0.006003
88,18,1.127955,0.006246
88,19,1.108294,0.003706
88,20,1.101725,0.006377
88,21,0.850482,0.005763
88,22,1.052788,0.007458
88,23,1.020798,0.009383
88,24,1.153203,0.005582
88,25,0.963473,0.005152
88,26,1.205426,0.004729
88,27,1.017247,0.008009
88,28,0.842747,0.005836
88,29,0.990986,0.010927
88,30,1.032125,0.004533
88,31,1.054114,0.003665
88,32,1.075691,0.003921
88,33,1.041353,0.003502
88,34,0.868645,0.006399
88,35,1.127077,0.008804
88,36,1.207976,0.011797
88,37,1.039805,0.004978
88,38,1.207617,0.009520
88,39,0.958158,0.005336
88,40,0.933516,0.014571
88,41,1.070546,0.003774
88,42,0.854089,0.002126
88,43,0.826693,0.012875
88,44,0.870636,0.005482
88,45,0.987003,0.004547
88,46,0.930655,0.006644
88,47,1.008976,0.006143
88,48,0.976294,0.006340
88,49,0.872767,0.004951
88,50,0.906729,0.004351
88,51,1.016869,0.005558
88,52,1.035905,0.010710
88,53,0.838707,0.003691
88,54,1.151393,0.004414
88,55,1.157792,0.006453
88,56,1.222241,0.006008
88,57,1.021637,0.005975
88,58,1.112228,0.005430
88,59,1.049669,0.006983
88,60,0.862366,0.005031
88,61,1.154155,0.004455
88,62,0.875540,0.002916
88,63,1.048441,0.006588
88,64,1.118191,0.006637
88,65,1.142522,0.004907
88,66,1.238152,0.005464
88,67,1.091740,0.005335
88,68,1.071916,0.015753
88,69,1.122143,0.005226
88,70,0.948754,0.007101
88,71,0.979863,0.004547
88,72,1.066531,0.009007
88,73,1.057179,0.004439
88,74,0.998910,0.005844
88,75,0.875670,0.021364
88,76,0.865568,0.001272
88,77,0.866064,0.007645
88,78,0.923816,0.007611
88,79,0.955435,0.005385
88,80,0.933293,0.006201
88,81,1.135261,0.013837
88,82,0.811977,0.006573
88,83,0.920465,0.013762
88,84,0.846146,0.011407
88,85,0.929018,0.010057
88,86,1.158551,0.004887
88,87,1.031584,0.003757
88,88,0.849688,0.004672
88,89,1.078756,0.007102
88,90,1.175638,0.012091
88,91,1.190366,0.011479
88,92,1.105076,0.005946
88,93,1.059842,0.004410
88,94,0.917780,0.013022
88,95,1.040532,0.006434
88,96,1.172071,0.005455
88,97,1.193918,0.007691
88,98,0.978383,0.006680
88,99,0.953378,0.008242
88,100,1.059899,0.008726
88,101,1.122821,0.005164
88,102,1.052485,0.004560
88,103,1.058561,0.003948
88,104,1.096951,0.008825
88,105,0.814013,0.003796
88,106,0.829702,0.006250
88,107,1.266291,0.006091
88,108,0.874377,0.010357
88,109,1.169399,0.012816
88,110,1.148687,0.003774
88,111,1.087183,0.004741
88,112,0.837823,0.002025
88,113,0.897992,0.011980
88,114,1.067645,0.005245
88,115,0.860247,0.007877
88,116,0.933045,0.012705
88,117,1.095574,0.003680
88,118,0.867146,0.011370
88,119,0.825717,0.016370
88,120,1.073337,0.004616
88,121,1.054684,0.005330
88,122,1.207101,0.004346
88,123,0.824824,0.001700
88,124,0.835702,0.006783
88,125,0.823308,0.005379
88,126,1.087741,0.008660
88,127,1.028396,0.006830
89,0,1.062597,0.004468
89,1,1.107090,0.004080
89,2,0.947496,0.011555
89,3,1.097122,0.003402
89,4,1.228366,0.005452
89,5,1.139528,0.005101
89,6,0.862465,0.008183
89,7,1.071957,0.004466
89,8,1.061065,0.007514
89,9,0.814741,0.003458
89,10,0.996137,0.006757
89,11,1.038938,0.006587
89,12,1.166146,0.005490
89,13,0.914837,0.010735
89,14,0.956682,0.007562
89,15,1.172512,0.013845
89,16,0.981700,0.006390
89,17,0.833724,0.005072
89,18,1.128993,0.006006
89,19,1.109180,0.003793
89,20,1.104154,0.006444
89,21,0.850901,0.005535
89,22,1.055369,0.006792
89,23,1.024109,0.008277
89,24,1.154890,0.005566
89,25,0.964983,0.005166
89,26,1.206674,0.004516
89,27,1.017582,0.007124
89,28,0.842710,0.006041
89,29,0.994923,0.010349
89,30,1.032933,0.004297
89,31,1.054763,0.003379
89,32,1.076142,0.003720
89,33,1.042209,0.003534
89,34,0.869731,0.006447
89,35,1.130298,0.008500
89,36,1.213680,0.010956
89,37,1.041674,0.005074
